"hfpxzc href","qBF1Pd","MW4etd","AJB7ye 2","W4Efsd","W4Efsd 3","W4Efsd 5","p0Hhde src"
"","","","","","","",""
"https://www.google.com/maps/place/Bebek+Sinjay/data=!4m7!3m6!1s0x2dd80576c84a54d3:0xfb25a1b85558795c!8m2!3d-7.0382696!4d112.7684461!16s%2Fg%2F11c3j5c4_1!19sChIJ01RKyHYF2C0RXHlYVbihJfs?authuser=0&hl=en&rclk=1","Bebek Sinjay","4.3","$$","Indonesian","Jl. Raya Ketengan No.45","⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOtEQ_oyz6xunuwiw4gV8aaBSOwpiw40CUkmX5W=w122-h92-k-no"
"https://www.google.com/maps/place/Rumah+Makan+Tera%27+Bulan/data=!4m7!3m6!1s0x2dd805727c338c59:0x69e4ecca3ed9e5e!8m2!3d-7.0415185!4d112.774292!16s%2Fg%2F1hm5qp9xq!19sChIJWYwzfHIF2C0RXp7to8xOngY?authuser=0&hl=en&rclk=1","Rumah Makan Tera' Bulan","4.5","$$","Satay restaurant","Jl. Raya Ketengan No.69","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMv02i3fertxi_sA65va3M3oxBhvqpoO4jx1SV5=w122-h92-k-no"
"https://www.google.com/maps/place/RM+Budi+Luhur/data=!4m7!3m6!1s0x2dd80f62a994f565:0x8f160da6e6542b8b!8m2!3d-7.025346!4d112.7506345!16s%2Fg%2F1hm2kt54d!19sChIJZfWUqWIP2C0RiytU5qYNFo8?authuser=0&hl=en&rclk=1","RM Budi Luhur","4.4","$$","Indonesian","Jl. Jaksa Agung Suprapto No.23A","⋅ Opens 6 AM Mon","https://lh5.googleusercontent.com/p/AF1QipONp39Gc5A7l68GRMc1M6SymnVMf4PVx8nQz4lU=w92-h92-k-no"
"https://www.google.com/maps/place/Warung+Amboina/data=!4m7!3m6!1s0x2dd805c0bc51ebe7:0xc66a726328518dce!8m2!3d-7.0291987!4d112.7469859!16s%2Fg%2F11b6d7d57v!19sChIJ5-tRvMAF2C0Rzo1RKGNyasY?authuser=0&hl=en&rclk=1","Warung Amboina","4.5","$$","East Javanese restaurant","Jl. Sultan Abd. Kadirun No.18","⋅ Opens 6:30 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOez-3Au3f8x8TAo0tqoTAsSMwYgOZDB54e64f3=w80-h106-k-no"
"https://www.google.com/maps/place/Joglo+Resto+Bangkalan/data=!4m7!3m6!1s0x2dd8056f06e76c7f:0xc58b7c750a221f1e!8m2!3d-7.0700252!4d112.7205503!16s%2Fg%2F11j34p5d5p!19sChIJf2znBm8F2C0RHh8iCnV8i8U?authuser=0&hl=en&rclk=1","Joglo Resto Bangkalan","4.3","","Restaurant","WPHC+X6M, Jalan RAYA","⋅ Opens 11 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPTAAP-Cwj3OYx5p6yTHN04PToAa_A4KEzEPxfK=w122-h92-k-no"
"https://www.google.com/maps/place/Bebek+Songkem+Pak+Salim/data=!4m7!3m6!1s0x2dd80573ce2a8a93:0x6ee3d56e2ae35cf1!8m2!3d-7.0419018!4d112.7748743!16s%2Fg%2F11bc96prkp!19sChIJk4oqznMF2C0R8VzjKm7V424?authuser=0&hl=en&rclk=1","Bebek Songkem Pak Salim","4.3","$$","Indonesian","Jl. Raya Ketegan No.85","⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipP1MqIm2rAL4qqyttli5Y7W5ikSW-1VhHXknDp0=w163-h92-k-no"
"https://www.google.com/maps/place/Suramadu+Resto+%26+Cafe/data=!4m7!3m6!1s0x2dd8052403fdece1:0x80ba677e47949826!8m2!3d-7.0582169!4d112.7936272!16s%2Fg%2F1hm5yp9yf!19sChIJ4ez9AyQF2C0RJpiUR35nuoA?authuser=0&hl=en&rclk=1","Suramadu Resto & Cafe","3.9","$$","Restaurant","WQRV+PF6, Jl. Raya Cantian Tangkel Bangkalan","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMrJo4IsLvFX8-PHuo1_l3G38jYIpy_dNZnX-4f=w122-h92-k-no"
"https://www.google.com/maps/place/RUMAH+MAKAN+TUNGGAL/data=!4m7!3m6!1s0x2dd80323218c0b29:0x7b0b5ca72146a38c!8m2!3d-7.1349004!4d112.7900251!16s%2Fg%2F11hbhg1_j7!19sChIJKQuMISMD2C0RjKNGIadcC3s?authuser=0&hl=en&rclk=1","RUMAH MAKAN TUNGGAL","4.3","$$","Restaurant","","","https://lh5.googleusercontent.com/p/AF1QipMKbDHC6pkMgXBRTXkEwCkNr9L962yUqzwlZhk5=w92-h92-k-no"
"https://www.google.com/maps/place/Rm+Nya+Lete%27/data=!4m7!3m6!1s0x2dd80528f45a0a91:0x9609d4daa74bc353!8m2!3d-7.025346!4d112.7506345!16s%2Fg%2F11j1cbsv43!19sChIJkQpa9CgF2C0RU8NLp9rUCZY?authuser=0&hl=en&rclk=1","Rm Nya Lete'","4.6","$$","Restaurant","Jl. Jaksa Agung Suprapto No.23a","⋅ Opens 6 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOxt4a4VCul-sx2prES7zFrWRPQp42KPtD3Lk5u=w80-h106-k-no"
"https://www.google.com/maps/place/Rujak+Soto+Bu+Sugik/data=!4m7!3m6!1s0x2dd802246a2fb21d:0x7bb908abbd16948f!8m2!3d-7.1607686!4d112.7227125!16s%2Fg%2F11bvvxzrnt!19sChIJHbIvaiQC2C0Rj5QWvasIuXs?authuser=0&hl=en&rclk=1","Rujak Soto Bu Sugik","4.4","$","Javanese restaurant","Jln. Fc. Forsa, RT.02/RW.03","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipO4KXExRrUHHCcw187synYKSY-BE6S8HPjkOGuC=w122-h92-k-no"
"https://www.google.com/maps/place/Nasi+Setan/data=!4m7!3m6!1s0x2dd80f63253d31db:0x84cd075ef1ae9396!8m2!3d-7.0221744!4d112.7500808!16s%2Fg%2F12qggss60!19sChIJ2zE9JWMP2C0RlpOu8V4HzYQ?authuser=0&hl=en&rclk=1","Nasi Setan","4.3","$","Restaurant","Jalan KH Abdul Muin No. 1, Jagalan","⋅ Closes 5 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPdf1gRvj3NcwHM3_OPm5LBYj9Lp9B8UAj6Pu8Y=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+Makan+MAWAR/data=!4m7!3m6!1s0x2dd803e0494b5461:0x502d1ea17ba1d20f!8m2!3d-7.1254027!4d112.7170169!16s%2Fg%2F11gg756n86!19sChIJYVRLSeAD2C0RD9Khe6EeLVA?authuser=0&hl=en&rclk=1","Warung Makan MAWAR","4.2","","Indonesian","VPF8+RRJ","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipO1dhCr2LmMysLCHxyXKIZ1GugYwjdohzkP-Oi3=w80-h106-k-no"
"https://www.google.com/maps/place/Warung+Degan+Bu+Citra/data=!4m7!3m6!1s0x2dd8016069c41583:0xe280376284f69e73!8m2!3d-7.1288764!4d112.7132284!16s%2Fg%2F11c600rl_n!19sChIJgxXEaWAB2C0Rc572hGI3gOI?authuser=0&hl=en&rclk=1","Warung Degan Bu Citra","4.3","","Restaurant","","⋅ 12 AM ⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMNjwfSQkVV_e6tcjZ0cNJlMEZgCpFF5hv7Y_XH=w122-h92-k-no"
"https://www.google.com/maps/place/Wisata+Kuliner+Rujak+Soto/data=!4m7!3m6!1s0x2dd80224539ca42b:0xb4cad49034884384!8m2!3d-7.1606534!4d112.7228425!16s%2Fg%2F11b6v7t5sk!19sChIJK6ScUyQC2C0RhEOINJDUyrQ?authuser=0&hl=en&rclk=1","Wisata Kuliner Rujak Soto","4.1","$","Soto restaurant","RPQF+P4P","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPLc6euwLN6JIyrR7d5t9EAkb-nIt09uw-rrIM=w122-h92-k-no"
"https://www.google.com/maps/place/Waroeng+Ndeso+%22Prasmanan%22/data=!4m7!3m6!1s0x2dd8033fb9946ff3:0x74e241b7a5f45bd5!8m2!3d-7.1250174!4d112.7156239!16s%2Fg%2F11f8hmv29b!19sChIJ82-UuT8D2C0R1Vv0pbdB4nQ?authuser=0&hl=en&rclk=1","Waroeng Ndeso ""Prasmanan""","4.0","$","Buffet","","⋅ Closes 2 AM","https://lh5.googleusercontent.com/p/AF1QipMvLhgGm9bvX6379H3962OpAAFf85Kcn9dSOrZw=w184-h92-k-no"
"https://www.google.com/maps/place/Bebek+Sinjay+KM.+21Gedung+Baru/data=!4m7!3m6!1s0x2dd805995a2829eb:0xecbd0c5e67786379!8m2!3d-7.0437951!4d112.7781624!16s%2Fg%2F11jnr1j1y1!19sChIJ6ykoWpkF2C0ReWN4Z14Mvew?authuser=0&hl=en&rclk=1","Bebek Sinjay KM. 21Gedung Baru","4.5","$$","Diner","Jl. Raya Ketengan No.KM.21","⋅ Opens 7:30 AM Mon","https://lh5.googleusercontent.com/p/AF1QipO_4RqpWyArDTCNykB0RY_ZXtKdRIppQAC_OnmD=w122-h92-k-no"
"https://www.google.com/maps/place/Dapoer+Sedap/data=!4m7!3m6!1s0x2dd803cf5c11699b:0x284d04f6c281e477!8m2!3d-7.1254416!4d112.7191268!16s%2Fg%2F11ph3c80pr!19sChIJm2kRXM8D2C0Rd-SBwvYETSg?authuser=0&hl=en&rclk=1","Dapoer Sedap","4.5","","Restaurant","kode pos 69162 Jl. Telang Kampus UTM","⋅ Opens 6:30 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOaAH6WDwS1GjV9IT9kuhGMlcuAlRfchiAHqZmM=w122-h92-k-no"
"https://www.google.com/maps/place/Bebek+Soponyono/data=!4m7!3m6!1s0x2dd802e971d03ba5:0x7c3ddf55e1b653cc!8m2!3d-7.1596821!4d112.7828239!16s%2Fg%2F11f12_5jnh!19sChIJpTvQcekC2C0RzFO24VXfPXw?authuser=0&hl=en&rclk=1","Bebek Soponyono","4.4","$$","Restaurant","Sekarbungoh","⋅ Opens 6 AM Mon","https://lh5.googleusercontent.com/p/AF1QipNwQU36TnqM35ToteHSCT4LfX_-vbR9vaOXfI1k=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+suka+suka/data=!4m7!3m6!1s0x2dd803503bacbe49:0xde47a38428cd9d39!8m2!3d-7.1248463!4d112.7174335!16s%2Fg%2F11f9xbjxgp!19sChIJSb6sO1AD2C0ROZ3NKISjR94?authuser=0&hl=en&rclk=1","Warung suka suka","3.9","","Indonesian","VPG8+3X7, jl. universitas trunojoyo bangkalan madura","⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOk04z-aZlgE_ACP5YhCxSbxj-dS4dsEVZzsicr=w80-h106-k-no"
"https://www.google.com/maps/place/Warung+Sekull+Duck/data=!4m7!3m6!1s0x2dd802269972e8c5:0xd988a97ece528e1d!8m2!3d-7.1613006!4d112.7232742!16s%2Fg%2F11clgj6r7r!19sChIJxehymSYC2C0RHY5Szn6piNk?authuser=0&hl=en&rclk=1","Warung Sekull Duck","4.5","$","Restaurant","Jl. Sumbersari No.13","⋅ Opens 10 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPmeREmbo1qLKaxQBpAiCHyPXkxKCAnFB5MVs9x=w80-h106-k-no"
"https://www.google.com/maps/place/Warung+Rampak+Naong/data=!4m7!3m6!1s0x2dd80214aeea89e7:0xa0d2a3b90fc51581!8m2!3d-7.1710956!4d112.7385911!16s%2Fg%2F12cpb6x3y!19sChIJ54nqrhQC2C0RgRXFD7mj0qA?authuser=0&hl=en&rclk=1","Warung Rampak Naong","4.4","$","Indonesian","RPHQ+HC8, Jalan Batu Rubuh, Kamal","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipO6nqALa3bNsP2NIrQ9mK4PnRoJOWEusCbtnl8C=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+Nasi+Campur+%22Pocong%22/data=!4m7!3m6!1s0x2dd80f634d6f0117:0x642b2be94a22155!8m2!3d-7.021208!4d112.7521597!16s%2Fg%2F11dz5lqqnq!19sChIJFwFvTWMP2C0RVSGilL6yQgY?authuser=0&hl=en&rclk=1","Warung Nasi Campur ""Pocong""","4.4","$","Restaurant","XQH2+GV7","⋅ Closes 4 AM","https://lh5.googleusercontent.com/p/AF1QipMQpq-TbISWgXPjMmcAt-lkhiGKdlSLJPGtBNRc=w122-h92-k-no"
"https://www.google.com/maps/place/Rumah+Makan+Dapur+Ebu+99/data=!4m7!3m6!1s0x2dd803ce34653e17:0x3fd629a5ed474906!8m2!3d-7.125035!4d112.7172126!16s%2Fg%2F11f7971hcp!19sChIJFz5lNM4D2C0RBklH7aUp1j8?authuser=0&hl=en&rclk=1","Rumah Makan Dapur Ebu 99","4.4","$","Restaurant","Jl. Raya Telang","","https://lh5.googleusercontent.com/p/AF1QipOM9byVTjrc_-DGahhGgiNrlGmre0pTmbZuj9vg=w80-h106-k-no"
"https://www.google.com/maps/place/Ikan+Bakar+Warung+Matus/data=!4m7!3m6!1s0x2dd806165e2c0547:0x81dcef6819ee2360!8m2!3d-7.0452938!4d112.6814712!16s%2Fg%2F1pzttlhz1!19sChIJRwUsXhYG2C0RYCPuGWjv3IE?authuser=0&hl=en&rclk=1","Ikan Bakar Warung Matus","4.1","$$","Ikan bakar restaurant","XM3J+VHQ, Jl. Raya Sebilangan","⋅ Closes 5 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPKTWDlMN6na9XV0EIYam80SeTOrKa6B5opJv_i=w122-h92-k-no"
"https://www.google.com/maps/place/Warung+Lalapan+Lamongan/data=!4m7!3m6!1s0x2dd8015fdb9e8613:0xd17f201ee3ad98f7!8m2!3d-7.1272049!4d112.7132779!16s%2Fg%2F11f15j465j!19sChIJE4ae218B2C0R95it4x4gf9E?authuser=0&hl=en&rclk=1","Warung Lalapan Lamongan","4.3","$","Javanese restaurant","VPF7+486","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMeOi_kCvKFnGaCguof_VY-7khgEEnw73szNR_i=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+makan+MADURASA/data=!4m7!3m6!1s0x2dd8033ec58d43c9:0xec9a72f7a242c56b!8m2!3d-7.1252946!4d112.7197063!16s%2Fg%2F11rr2jnk1n!19sChIJyUONxT4D2C0Ra8VCovdymuw?authuser=0&hl=en&rclk=1","Warung makan MADURASA","5.0","","Restaurant","Jl. Raya Telang No.81","","https://lh5.googleusercontent.com/p/AF1QipNLYfgOmwVMBc8c-5-iNjwzeFo73wBgduxLsjVY=w189-h92-k-no"
"https://www.google.com/maps/place/Nasi+Serpang/data=!4m7!3m6!1s0x2dd80587a0b7e4cb:0x635fc18dbfc6ad35!8m2!3d-7.0267571!4d112.7538536!16s%2Fg%2F11cnwjbh3f!19sChIJy-S3oIcF2C0RNa3Gv43BX2M?authuser=0&hl=en&rclk=1","Nasi Serpang","4.5","$$","Seafood","Jl. Trunojoyo No.21 B","⋅ Opens 5:30 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOyIjPnCy6qGNHxn6fJ_xRdL7K74qSbgaEMruKy=w80-h106-k-no"
"https://www.google.com/maps/place/RM+Asia+Dua/data=!4m7!3m6!1s0x2dd803939f495b65:0x9e1c0dcab07d1c65!8m2!3d-7.1716534!4d112.7222054!16s%2Fg%2F11dxd2l_bk!19sChIJZVtJn5MD2C0RZRx9sMoNHJ4?authuser=0&hl=en&rclk=1","RM Asia Dua","4.1","$$","Indonesian","Jl. Raya Kamal No.11","⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipNdH_HdyByhxPvPzMm4BObUFtn4guYO8rYnJ4Ze=w171-h92-k-no"
"https://www.google.com/maps/place/Lesehan+Gledek+Lanjeng/data=!4m7!3m6!1s0x2dd806094ff6b9b9:0x857b0ae1e01d8400!8m2!3d-7.0417948!4d112.7098994!16s%2Fg%2F11c3k2vx0b!19sChIJubn2TwkG2C0RAIQd4OEKe4U?authuser=0&hl=en&rclk=1","Lesehan Gledek Lanjeng","4.4","","Ikan bakar restaurant","","⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOne4vpHrNwARdKda4sf3DC8ZUY7_KQM9qYgiv2=w184-h92-k-no"
"https://www.google.com/maps/place/Warung+Bu+Sami%27a/data=!4m7!3m6!1s0x2dd80161b3b1d6cd:0x1ce2381f3c4124d2!8m2!3d-7.1304199!4d112.7132118!16s%2Fg%2F11cmxty_3q!19sChIJzdaxs2EB2C0R0iRBPB844hw?authuser=0&hl=en&rclk=1","Warung Bu Sami'a","4.4","$","Restaurant","VP97+R7P, Tim., Kamal, Kabupaten Bangkalan, Jawa","⋅ Opens 6 AM Mon","https://lh5.googleusercontent.com/p/AF1QipNXnSnHdEIpWgHyOdx9cSoqoj6mTPiyoJCHuXSN=w80-h106-k-no"
"https://www.google.com/maps/place/Warung+Mas+Adie/data=!4m7!3m6!1s0x2dd80162f3832dff:0xa45fd5a64dafeb17!8m2!3d-7.1357579!4d112.7135188!16s%2Fg%2F11f77xp8m0!19sChIJ_y2D82IB2C0RF-uvTabVX6Q?authuser=0&hl=en&rclk=1","Warung Mas Adie","4.7","","Brunch","VP77+MCR","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOcjxMDs58tTznkehlbmCYo_pSTc_gmzKDxyJVR=w80-h106-k-no"
"https://www.google.com/maps/place/Rumah+Makan+Moro+Kangen/data=!4m7!3m6!1s0x2dd80227d2c7c331:0xe166b623257100ca!8m2!3d-7.1581002!4d112.7181253!16s%2Fg%2F11fyx5gvps!19sChIJMcPH0icC2C0RygBxJSO2ZuE?authuser=0&hl=en&rclk=1","Rumah Makan Moro Kangen","3.8","","Bakso restaurant","RPR9+Q72, Jl. Raya Kamal","⋅ Opens 11 AM Mon","https://lh5.googleusercontent.com/p/AF1QipN506ojZrrS9ns4yuKi4UcVXwGA6coSP30knb4w=w122-h92-k-no"
"https://www.google.com/maps/place/Warung+Makan+Trunojoyo/data=!4m7!3m6!1s0x2dd803742908dc03:0x8b413da10a68350!8m2!3d-7.125388!4d112.7176739!16s%2Fg%2F11tt5fffyy!19sChIJA9wIKXQD2C0RUIOmENoTtAg?authuser=0&hl=en&rclk=1","Warung Makan Trunojoyo","","","Restaurant","VPF9+R3V","","https://lh5.googleusercontent.com/p/AF1QipM1Moq9R7Xwc6CERqHSseorqtVH6IChPIxx7pgl=w204-h92-k-no"
"https://www.google.com/maps/place/Warung+Rujak+Soto+Apalah-Apalah/data=!4m7!3m6!1s0x2dd8036341714275:0x3bc0ad87b62e4cbc!8m2!3d-7.1610521!4d112.7247003!16s%2Fg%2F11g1tznw5t!19sChIJdUJxQWMD2C0RvEwutoetwDs?authuser=0&hl=en&rclk=1","Warung Rujak Soto Apalah-Apalah","4.0","","Soto restaurant","Jl. Sumbersari Kamal","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipNm_9E6m-kGjh8bst3XzGOqHfKBgK0lgF1cz8og=w122-h92-k-no"
"https://www.google.com/maps/place/Nasi+Usus+Umi%27+Nur/data=!4m7!3m6!1s0x2dd8022ed62f3411:0x6e7bbf5715560bd7!8m2!3d-7.1548032!4d112.7217023!16s%2Fg%2F11fylk4pjg!19sChIJETQv1i4C2C0R1wtWFVe_e24?authuser=0&hl=en&rclk=1","Nasi Usus Umi' Nur","4.4","","Brunch","RPWC+3MG","⋅ Opens 6 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOZWKpif_JLTy3VZHGnw-Ck6uHEGvWGdu7td-yC=w80-h106-k-no"
"https://www.google.com/maps/place/Rumah+Makan+La+Tansa/data=!4m7!3m6!1s0x2dd803b940fda395:0xf97b960a03196cd6!8m2!3d-7.1253388!4d112.7207941!16s%2Fg%2F11fj0tbcl8!19sChIJlaP9QLkD2C0R1mwZAwqWe_k?authuser=0&hl=en&rclk=1","Rumah Makan La Tansa","5.0","","Diner","VPFC+V87","⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipNusPuXTTqf0uaNgyc8B2BNF6IH_SrgJ_oUdI8C=w80-h106-k-no"
"https://www.google.com/maps/place/Long+gledhek/data=!4m7!3m6!1s0x2dd807ab29ec9483:0xdf51b9efd2e1145d!8m2!3d-7.0416552!4d112.7114044!16s%2Fg%2F11lhgb2k8d!19sChIJg5TsKasH2C0RXRTh0u-5Ud8?authuser=0&hl=en&rclk=1","Long gledhek","4.2","","Indonesian","","⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOnUacBrWQ9MuznAVjdlsNRrHMovzyGh-sh-2vZ=w80-h106-k-no"
"https://www.google.com/maps/place/Warung+Bunda/data=!4m7!3m6!1s0x2dd801924771e4c9:0xa5eefe8eb7f8ab06!8m2!3d-7.1292545!4d112.7130518!16s%2Fg%2F11rk8s67vr!19sChIJyeRxR5IB2C0RBqv4t47-7qU?authuser=0&hl=en&rclk=1","Warung Bunda","4.5","","Diner","VPC7+76V, Jl. Raya Kamal","","https://lh5.googleusercontent.com/p/AF1QipMq01XZQ_NGP1iAe96TegDPV3zLggTePZrveU3L=w122-h92-k-no"
"https://www.google.com/maps/place/Tenda+Makan+Febri+Jaya/data=!4m7!3m6!1s0x2dd805931db83bf5:0x7133cb43d80c1117!8m2!3d-7.0385178!4d112.7410184!16s%2Fg%2F11bzrlh3qn!19sChIJ9Tu4HZMF2C0RFxEM2EPLM3E?authuser=0&hl=en&rclk=1","Tenda Makan Febri Jaya","4.5","","Indonesian","XP6R+HCR, Jl. Kamal - Kalianget","⋅ Opens 1 PM Mon","https://lh5.googleusercontent.com/p/AF1QipMObFs9n8LubAcQdlpkccH8zQe_GyuSyl9rf_Ed=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+Mbak+Watik/data=!4m7!3m6!1s0x2dd8022f2ff0d961:0xf438655f4298a768!8m2!3d-7.155431!4d112.7218891!16s%2Fg%2F11c50ndqx_!19sChIJYdnwLy8C2C0RaKeYQl9lOPQ?authuser=0&hl=en&rclk=1","Warung Mbak Watik","4.1","","Javanese restaurant","RPVC+RQC","","https://lh5.googleusercontent.com/p/AF1QipN-QtQYi-cQX89xTjIWcI9ORfRmLqTpCFyFnk-g=w80-h106-k-no"
