"hfpxzc href","qBF1Pd","MW4etd","AJB7ye 2","W4Efsd","W4Efsd 3","W4Efsd 5","p0Hhde src"
"https://www.google.com/maps/place/Warung+Mbok+Mat+Rujak+Soto/data=!4m7!3m6!1s0x2dd8022682e16967:0xae6e67cbbcd0776e!8m2!3d-7.1604458!4d112.7210053!16s%2Fg%2F11c6qbnrdf!19sChIJZ2nhgiYC2C0RbnfQvMtnbq4?authuser=0&hl=en&rclk=1","Warung Mbok Mat Rujak Soto","4.6","","Javanese restaurant","RPQC+RCC","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipObVBzaIqt1qxPASEh5osK4Z3Vt2uxY_4XcZ8xZ=w80-h106-k-no"
"https://www.google.com/maps/place/Warung+makan+singgani/data=!4m7!3m6!1s0x2dd805cc57747449:0xe5caff5b52c715a6!8m2!3d-7.0305639!4d112.7602588!16s%2Fg%2F11c606qmdq!19sChIJSXR0V8wF2C0RphXHUlv_yuU?authuser=0&hl=en&rclk=1","Warung makan singgani","4.7","","Pecel lele restaurant","Jl. Pemuda Kaffa No.22","⋅ Opens 12 PM Mon","https://lh5.googleusercontent.com/p/AF1QipNuQpNuA9wi-O3tXQzy7PznbSzTP6bpE7U_By7V=w92-h92-k-no"
"https://www.google.com/maps/place/Warung+Tenda+Ayu/data=!4m7!3m6!1s0x2dd805f4663b052b:0xf5d115eb514e378c!8m2!3d-7.0286044!4d112.7503427!16s%2Fg%2F11gr635ptn!19sChIJKwU7ZvQF2C0RjDdOUesV0fU?authuser=0&hl=en&rclk=1","Warung Tenda Ayu","4.5","","Diner","XQC2+H44","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipP63kygxSV1wLKSZPM5AdW6dMczkaUdOV-zdOaU=w122-h92-k-no"
"https://www.google.com/maps/place/Warung+Nasi+Serpang/data=!4m7!3m6!1s0x2dd80f7bba08cc75:0x6086df0f9a481931!8m2!3d-7.0184673!4d112.7551048!16s%2Fg%2F11b6d0k85_!19sChIJdcwIunsP2C0RMRlImg_fhmA?authuser=0&hl=en&rclk=1","Warung Nasi Serpang","4.2","$$","Nasi restaurant","Jl. Kh Lemah Duwur Gg. V No.7","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipP9KiXH7-GwgaWoj2iB9AT5-osyMy6333gMQRAg=w83-h92-k-no"
"https://www.google.com/maps/place/Kuliner+Khas+Sewel+Socah/data=!4m7!3m6!1s0x2dd806a36a271a45:0x7893122275ba7ea4!8m2!3d-7.0919957!4d112.7049084!16s%2Fg%2F11bt_jjvhy!19sChIJRRonaqMG2C0RpH66dSISk3g?authuser=0&hl=en&rclk=1","Kuliner Khas Sewel Socah","4.4","$","Pempek restaurant","Jalan Raya Socah Kec","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOqIN9G6yB7skYPmQB4JAjUZn6ukchK5-yKjeNj=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+Mbok+Naimah/data=!4m7!3m6!1s0x2dd80301124646d7:0xac23c56512e107f8!8m2!3d-7.1375741!4d112.762709!16s%2Fg%2F11cs9t5z52!19sChIJ10ZGEgED2C0R-AfhEmXFI6w?authuser=0&hl=en&rclk=1","Warung Mbok Naimah","3.7","","Diner","VQ67+X3G, Jalan Raya","⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipN-MUzKBwjLt8Qcto_budkOPoAJE2CVJDOFm6Yh=w163-h92-k-no"
"https://www.google.com/maps/place/RUMAH+MAKAN/data=!4m7!3m6!1s0x2dd8051656cc6de1:0x9ac8b7047dcb7492!8m2!3d-7.0506538!4d112.7841068!16s%2Fg%2F11f3vkrrny!19sChIJ4W3MVhYF2C0RknTLfQS3yJo?authuser=0&hl=en&rclk=1","RUMAH MAKAN","4.3","","Padang restaurant","WQXM+PJQ, Jl. Pancar Selatan","⋅ Closes 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMf3SStdjY7Bg6oZTmnusINBujaHq28LVzEVoTt=w80-h106-k-no"
"https://www.google.com/maps/place/Warung+Pojok+Bu+Lis/data=!4m7!3m6!1s0x2dd803e05b8cf3a1:0x2daf6c375b402c68!8m2!3d-7.1255154!4d112.7204214!16s%2Fg%2F11f1vl2l6w!19sChIJofOMW-AD2C0RaCxAWzdsry0?authuser=0&hl=en&rclk=1","Warung Pojok Bu Lis","4.7","","Javanese restaurant","VPFC+Q5V","⋅ Opens 6 AM Mon","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Kuh2PEWUHZcijg2xvWa0Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=48.13115&pitch=0&thumbfov=100"
"https://www.google.com/maps/place/Soto+Abas+Unijoyo/data=!4m7!3m6!1s0x2dd8035f950e7e51:0x90b41d66e5b4a8b!8m2!3d-7.1254488!4d112.7241442!16s%2Fg%2F11rr1qklvq!19sChIJUX4OlV8D2C0Ri0pbbtZBCwk?authuser=0&hl=en&rclk=1","Soto Abas Unijoyo","2.7","","Restaurant","VPFF+RMC, Jalan Raya","","https://lh5.googleusercontent.com/p/AF1QipNT564Qr7dXidIf-qtNP2wMFpoJVEbJCIRG1wmk=w80-h142-k-no"
"https://www.google.com/maps/place/Warung+Makan+Sumber+Rizky/data=!4m7!3m6!1s0x2dd804d8e58ff61f:0xaa54029918f7eac6!8m2!3d-7.065173!4d112.7947246!16s%2Fg%2F11hd4xxpng!19sChIJH_aP5dgE2C0Rxur3GJkCVKo?authuser=0&hl=en&rclk=1","Warung Makan Sumber Rizky","4.4","$$","Restaurant","WQMV+WVQ","⋅ Opens 6 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOjyHZi6gV8etnhgr9hRFp81b1j9P0UTcu56sSJ=w122-h92-k-no"
"https://www.google.com/maps/place/Sahabat+Selera/data=!4m7!3m6!1s0x2dd80f9dee0e8eab:0x53f61f16cbfbef55!8m2!3d-7.0106118!4d112.7636572!16s%2Fg%2F1pzqwl45j!19sChIJq44O7p0P2C0RVe_7yxYf9lM?authuser=0&hl=en&rclk=1","Sahabat Selera","4.2","","Chicken","XQQ7+QF3, Jl. Raya Bancaran","⋅ 12 AM ⋅ Opens 5 PM Mon","https://lh5.googleusercontent.com/p/AF1QipMhzPS3dbn8zz3zsRlf0vp67o-kMwo4gZse2RzK=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+Mbak+Lilis/data=!4m7!3m6!1s0x2dd8032e44ea2c81:0x97b3af61e384e0c4!8m2!3d-7.1527246!4d112.7163202!16s%2Fg%2F11gtymmm0m!19sChIJgSzqRC4D2C0RxOCE42Gvs5c?authuser=0&hl=en&rclk=1","Warung Mbak Lilis","4.0","","Diner","RPW8+WG8, Jl. Trunojoyo","⋅ Opens 7 AM Mon","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XJY3qEAMq4-Z47Bq9F5mxA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=72.00497&pitch=0&thumbfov=100"
"https://www.google.com/maps/place/Warung+Lesehan+Nusa+Indah/data=!4m7!3m6!1s0x2dd805927b2dc465:0x78ce4e83c39fb608!8m2!3d-7.0364688!4d112.7425673!16s%2Fg%2F1hm2tr232!19sChIJZcQte5IF2C0RCLafw4NOzng?authuser=0&hl=en&rclk=1","Warung Lesehan Nusa Indah","3.9","","Javanese restaurant","Jl. KHM. Kholil No.105","⋅ Opens 11 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMLka1DTULXDr1E6c1Lw1vjkO3N9JnoPTaGaQhu=w122-h92-k-no"
"https://www.google.com/maps/place/Balado+Family+Restoran+-+Bangkalan/data=!4m7!3m6!1s0x2dd805744a6fc9d5:0xfff07d1b40759b6d!8m2!3d-7.0386062!4d112.7406572!16s%2Fg%2F11s34jjn7q!19sChIJ1clvSnQF2C0RbZt1QBt98P8?authuser=0&hl=en&rclk=1","Balado Family Restoran - Bangkalan","4.7","","Family-friendly","Jl. KH. Zainal Alim","⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOhY15edkN5xuQqj_tNcAD2uDg9VUe0kHQn4aWw=w163-h92-k-no"
"https://www.google.com/maps/place/warung+TeSoMad/data=!4m7!3m6!1s0x2dd802e7b39ac9df:0xddc71e14485451d5!8m2!3d-7.1525452!4d112.7839477!16s%2Fg%2F11csr0sf34!19sChIJ38mas-cC2C0R1VFUSBQex90?authuser=0&hl=en&rclk=1","warung TeSoMad","4.2","","Indonesian","madura, Accessroad Suramadu sisi Madura","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipNSX4BzrBTpH7xQvVF9I9roQk_R80HZnvBFuivB=w122-h92-k-no"
"https://www.google.com/maps/place/Rumah+makan+Ikan+Bakar+Gurame+%26+Nasi/data=!4m7!3m6!1s0x2dd805851ef9423b:0x134809648679bc93!8m2!3d-7.0426986!4d112.7173867!16s%2Fg%2F11smksn_z_!19sChIJO0L5HoUF2C0Rk7x5hmQJSBM?authuser=0&hl=en&rclk=1","Rumah makan Ikan Bakar Gurame & Nasi","4.7","","Family-friendly","XP48+WXC","⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOv4jctFDeuZ-O5fRCPaolV1FEmDc59EgPpSz9T=w92-h92-k-no"
"https://www.google.com/maps/place/BEBEK+goreng+cabang+PURNAMA+UTM+Kamal+Bangkalan/data=!4m7!3m6!1s0x2dd803f212c069e7:0xc336034a31dbe607!8m2!3d-7.1253541!4d112.722684!16s%2Fg%2F11smhcgqtw!19sChIJ52nAEvID2C0RB-bbMUoDNsM?authuser=0&hl=en&rclk=1","BEBEK goreng cabang PURNAMA UTM Kamal Bangkalan","5.0","","Nasi restaurant","VPFF+R4W","","https://lh5.googleusercontent.com/p/AF1QipOEjNWioiq-AC-nfSovfnm2akZmLFDt8ZtLFHHm=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+Sapa+Kira/data=!4m7!3m6!1s0x2dd80226c239b5cd:0xc33f73cc995a547f!8m2!3d-7.161113!4d112.7192231!16s%2Fg%2F11b6dfklk6!19sChIJzbU5wiYC2C0Rf1RamcxzP8M?authuser=0&hl=en&rclk=1","Warung Sapa Kira","4.0","","Indonesian","RPQ9+HM5, Jl. Kusuma Bangsa","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPSEAqQI67S7tBghNDP7HYl-fQKE8fU6RUjy4KG=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+APKL+Bang+To/data=!4m7!3m6!1s0x2dd805ed5c624a4b:0x5db06226013e0d64!8m2!3d-7.0381057!4d112.7391612!16s%2Fg%2F11hbkgmhhv!19sChIJS0piXO0F2C0RZA0-ASZisF0?authuser=0&hl=en&rclk=1","Warung APKL Bang To","4.6","","Restaurant","Jl. KH. Zainal Alim","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMqNMmA5CuGsctE_BYPN7fcueveFeMD9zfOrHed=w80-h106-k-no"
"https://www.google.com/maps/place/Warung+Barokah/data=!4m7!3m6!1s0x2dd803e7091c2bc9:0x35d134de133df6a2!8m2!3d-7.125402!4d112.7238957!16s%2Fg%2F11g4j6g2d2!19sChIJySscCecD2C0RovY9E9400TU?authuser=0&hl=en&rclk=1","Warung Barokah","4.5","","Restaurant","VPFF+RHJ","","https://lh5.googleusercontent.com/p/AF1QipNlD3G2t44y8HPhOTLXTzRiutppQSJEHcU6fkAz=w80-h142-k-no"
"https://www.google.com/maps/place/Soto+Ayam+Seger+%26+Nasi+Pecel+%22NYAMAN%22/data=!4m7!3m6!1s0x2dd803f8af41024f:0x1fc2a0bf8f7a11e2!8m2!3d-7.1252802!4d112.718156!16s%2Fg%2F11hf4wj9cr!19sChIJTwJBr_gD2C0R4hF6j7-gwh8?authuser=0&hl=en&rclk=1","Soto Ayam Seger & Nasi Pecel ""NYAMAN""","4.5","","Soto restaurant","VPF9+V8V, Jalan raya Jl. Raya Telang No.unijoyo 33","⋅ Opens 6:30 AM Mon","https://lh5.googleusercontent.com/p/AF1QipM_PPwGjDLS6GKQoCzBHu3RbH8rQIiBc3FaSgI=w122-h92-k-no"
"https://www.google.com/maps/place/Warung+Sederhana/data=!4m7!3m6!1s0x2dd8021a3589cc2f:0x86a33950337018aa!8m2!3d-7.1735711!4d112.7244236!16s%2Fg%2F11g6m2hkvv!19sChIJL8yJNRoC2C0RqhhwM1A5o4Y?authuser=0&hl=en&rclk=1","Warung Sederhana","4.4","","Diner","Jl. Raya Kamal","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipNrIIyy7dZfxTW02lU6cycVC5IW7t89CvxjlGFC=w80-h142-k-no"
"https://www.google.com/maps/place/Warung+Bude/data=!4m7!3m6!1s0x2dd8033a4b3e7fed:0x8455347750949d02!8m2!3d-7.1562933!4d112.7230844!16s%2Fg%2F11g1ml4ygd!19sChIJ7X8-SzoD2C0RAp2UUHc0VYQ?authuser=0&hl=en&rclk=1","Warung Bude","5.0","","Indonesian","RPVF+F6P, Unnamed Road","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B0nAz-WzVh33eh0Fn7V8ow&cb_client=search.gws-prod.gps&w=80&h=92&yaw=257.5959&pitch=0&thumbfov=100"
"https://www.google.com/maps/place/Dapur+anugrah+gembul/data=!4m7!3m6!1s0x2dd803e20974a891:0x8008819dd774c51f!8m2!3d-7.1351401!4d112.7171189!16s%2Fg%2F11sprmh91s!19sChIJkah0CeID2C0RH8V0152BCIA?authuser=0&hl=en&rclk=1","Dapur anugrah gembul","","","Restaurant","Perumahan griya anugrah, Blk. C1 No.10","","https://lh5.googleusercontent.com/p/AF1QipMCUiUiAKnBOF3LR5mOsty26afS5px4mzIBhaA=w80-h173-k-no"
"https://www.google.com/maps/place/Depot+Cinta/data=!4m7!3m6!1s0x2dd80103b16d43e3:0xae40b755c1b29eac!8m2!3d-7.1251435!4d112.7131733!16s%2Fg%2F11f7b47gww!19sChIJ40NtsQMB2C0RrJ6ywVW3QK4?authuser=0&hl=en&rclk=1","Depot Cinta","4.2","","Diner","VPF7+W7V, Jl. Trunojoyo","⋅ Opens 7:30 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMx8V-iOvTvGGNZiVrimDQdD_BWJD9eoWkkVIvu=w163-h92-k-no"
"https://www.google.com/maps/place/Nasi+Campur/data=!4m7!3m6!1s0x2dd8015fa61f5fa7:0xe518a501236c0e03!8m2!3d-7.1254254!4d112.7129546!16s%2Fg%2F1hm35t3mw!19sChIJp18fpl8B2C0RAw5sIwGlGOU?authuser=0&hl=en&rclk=1","Nasi Campur","3.8","","Diner","VPF7+R5G, Jl. Trunojoyo","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPjMUORtkLrV7YHsPXDuGaSuDoBLPLDAqF1fZdQ=w122-h92-k-no"
"https://www.google.com/maps/place/Warung+Makan+Mas+Broo/data=!4m7!3m6!1s0x2dd8033cf72c9e03:0x29c05279a39cf1c7!8m2!3d-7.168268!4d112.7217462!16s%2Fg%2F11sxvwcdgk!19sChIJA54s9zwD2C0Rx_Gco3lSwCk?authuser=0&hl=en&rclk=1","Warung Makan Mas Broo","","","Brunch","Bedak Utara Perumahan, Jl. Pjka No.16, RT.01/RW.01","⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMCFZpCG1DmIS4h-9PFGr6yo68N155UwsI4o4yv=w122-h92-k-no"
"https://www.google.com/maps/place/Rumah+makan+resto+kembar/data=!4m7!3m6!1s0x2dd805fab8110677:0xfb25c6070c525e5!8m2!3d-7.0929185!4d112.7587748!16s%2Fg%2F11mjr0g8g1!19sChIJdwYRuPoF2C0R5SXFcGBcsg8?authuser=0&hl=en&rclk=1","Rumah makan resto kembar","5.0","","Restaurant","WQ45+RGJ, Jalan Parseh Selatan","","https://lh5.googleusercontent.com/p/AF1QipMu5oKMkVzKnUSVVdRu5rH_xqq9FNnKKINxr2th=w113-h92-k-no"
"https://www.google.com/maps/place/Rujak+Soto+Erlina/data=!4m7!3m6!1s0x2dd803fca5697cbf:0xf4f1d579355088fb!8m2!3d-7.1616194!4d112.7252308!16s%2Fg%2F11gh_4l4hh!19sChIJv3xppfwD2C0R-4hQNXnV8fQ?authuser=0&hl=en&rclk=1","Rujak Soto Erlina","4.9","","Soto restaurant","RPQG+935, Unnamed Road","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipN63gwq4B0FdyjiwASAQ6JmTbZ5A0SCo4Cr_Upi=w184-h92-k-no"
"https://www.google.com/maps/place/Warung+Sewel+Bu+Fat/data=!4m7!3m6!1s0x2dd8021bbb887b1f:0x4e1a2a32a6f9aa72!8m2!3d-7.1738551!4d112.72295!16s%2Fg%2F11bxg5_7h4!19sChIJH3uIuxsC2C0Rcqr5pjIqGk4?authuser=0&hl=en&rclk=1","Warung Sewel Bu Fat","4.5","$","Restaurant","RPGF+F54, Jalan Pesisir Pantai Kejawan","⋅ Opens 10 AM Mon","https://lh5.googleusercontent.com/p/AF1QipNVZa1l8_SGWmGuE84z7k1hyE2QbZA8vGgZRHs8=w80-h106-k-no"
"https://www.google.com/maps/place/Nasi+Bebek+Sinjay+Madura/data=!4m7!3m6!1s0x2dd8053928f2391b:0xd403e0e488f3cc5b!8m2!3d-7.03142!4d112.7521388!16s%2Fg%2F11h5ryg4nq!19sChIJGznyKDkF2C0RW8zziOTgA9Q?authuser=0&hl=en&rclk=1","Nasi Bebek Sinjay Madura","4.5","","Restaurant","Jl. Mayjen Sungkono Gg. I No.5, RT.2/RW.06","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPVOEL3xFVdMYgu3brz6fbRZ3cNOK_ciKU21zA=w80-h106-k-no"
"https://www.google.com/maps/place/Aladdin+Resto+%26+Cafe/data=!4m7!3m6!1s0x2dd805740e73e0ed:0xd238781fadfc1d72!8m2!3d-7.0433832!4d112.7378024!16s%2Fg%2F11fqc8cqcz!19sChIJ7eBzDnQF2C0Rch38rR94ONI?authuser=0&hl=en&rclk=1","Aladdin Resto & Cafe","4.3","$$","Restaurant","Jl. Soekarno Hatta No.8","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOc46VsRUQNseBwZIGvL8BGMI-NVFhAUAF1kFr1=w163-h92-k-no"
"https://www.google.com/maps/place/Eat+Corner/data=!4m7!3m6!1s0x2dd80555cf63b9c1:0x9bbd186eb094e912!8m2!3d-7.0382207!4d112.7411887!16s%2Fg%2F11h5vhmrwl!19sChIJwbljz1UF2C0REumUsG4YvZs?authuser=0&hl=en&rclk=1","Eat Corner","4.2","","Restaurant","Radja Cell Utara Lampu Merah, Jl. KH. Mohamad Kholil","⋅ Opens 10 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPEc1zobHmCITDmVKVQLVlExlIVJXT0WPkK1hJM=w80-h106-k-no"
"https://www.google.com/maps/place/Rumah+Makan+Masakan+Padang/data=!4m7!3m6!1s0x2dd8059341a19b87:0x1541541e3393f1a5!8m2!3d-7.0399638!4d112.740433!16s%2Fg%2F1hm2msncf!19sChIJh5uhQZMF2C0RpfGTMx5UQRU?authuser=0&hl=en&rclk=1","Rumah Makan Masakan Padang","4.5","","Padang restaurant","Jl. Raya Teuku Umar 69151 No.1, RT.01","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOvaSTq4DG8jiFOOGfsmZfWTv6EAuRtpahgGkvm=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+Bu/data=!4m7!3m6!1s0x2dd803e696e962c9:0xd56733881c963945!8m2!3d-7.1619491!4d112.7279109!16s%2Fg%2F11q1v7wv29!19sChIJyWLpluYD2C0RRTmWHIgzZ9U?authuser=0&hl=en&rclk=1","Warung Bu","5.0","","Nasi restaurant","RPQH+65F","","https://lh5.googleusercontent.com/p/AF1QipOGQgRuK91af_8RksgIUugt9FlYvbaO77RVDEOK=w80-h173-k-no"
"https://www.google.com/maps/place/Warung+Emak/data=!4m7!3m6!1s0x2dd8037a73b383db:0x7de4acd37e0328e!8m2!3d-7.1564759!4d112.7230901!16s%2Fg%2F11gjhb37zy!19sChIJ24Ozc3oD2C0RjjLgN81K3gc?authuser=0&hl=en&rclk=1","Warung Emak","4.7","","Restaurant","RPVF+C64","⋅ Opens 10 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMKN28T-IIxI_jqSknqxTD8VQJ5ikhsIamn-Ovs=w80-h106-k-no"
"https://www.google.com/maps/place/Warung+Syahril/data=!4m7!3m6!1s0x2dd80324da10ddad:0xd8de8f3c4934d1d0!8m2!3d-7.1250253!4d112.7129852!16s%2Fg%2F11g1vf58b7!19sChIJrd0Q2iQD2C0R0NE0STyP3tg?authuser=0&hl=en&rclk=1","Warung Syahril","4.0","","Diner","Jl. Raya Telang No.12","⋅ 12 AM ⋅ Opens 11 AM Mon","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xjUG7MmCsB6HWD4vkadHiw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=260.68475&pitch=0&thumbfov=100"
"https://www.google.com/maps/place/Warung+Penyetan+SEDAP+MALAM/data=!4m7!3m6!1s0x2dd8021924225e15:0x6184f8d677500b97!8m2!3d-7.1702923!4d112.7222468!16s%2Fg%2F11ddxx_r54!19sChIJFV4iJBkC2C0RlwtQd9b4hGE?authuser=0&hl=en&rclk=1","Warung Penyetan SEDAP MALAM","4.3","","Nasi goreng restaurant","RPHC+VVQ","⋅ Closes 1 AM","https://lh5.googleusercontent.com/p/AF1QipOCaM_E-HUumXnioQgkSxVwP_udg7VskdZ6gahY=w163-h92-k-no"
"https://www.google.com/maps/place/Bakso+Solo+21+Cabang+Skepay+Kwanyar/data=!4m7!3m6!1s0x2dd80221f881244d:0xb79f34cfe32f0084!8m2!3d-7.1669877!4d112.7211813!16s%2Fg%2F11c67xmx7b!19sChIJTSSB-CEC2C0RhAAv4880n7c?authuser=0&hl=en&rclk=1","Bakso Solo 21 Cabang Skepay Kwanyar","4.3","$","Bakso restaurant","RPMC+6F3, Jl. Raya Kamal","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipNpVCutkyZFJ2H7g0PDr31DEMZB9O6yJR5dcKoP=w122-h92-k-no"
"https://www.google.com/maps/place/Warung+Citra+Rasa,/data=!4m7!3m6!1s0x2dd80226f9d6a561:0x4b75297db553887!8m2!3d-7.1665565!4d112.7210931!16s%2Fg%2F11ckpy3bk2!19sChIJYaXW-SYC2C0RhzhV25dStwQ?authuser=0&hl=en&rclk=1","Warung Citra Rasa,","4.6","","Soto ayam restaurant","RPMC+9CG, Jl. Trunojoyo","⋅ Opens 4:15 PM Mon","https://lh5.googleusercontent.com/p/AF1QipNDHxJst7llwKwJsZqRa7JoRkjq_gD11DAxnsZN=w163-h92-k-no"
