"hfpxzc href","qBF1Pd","MW4etd","AJB7ye 2","W4Efsd","W4Efsd 3","W4Efsd 5","p0Hhde src"
"https://www.google.com/maps/place/Rujak+%22+NARUTO+BOK+IT+%22/data=!4m7!3m6!1s0x2dd80334398be435:0x19ad5f4a88a0a9d5!8m2!3d-7.1599932!4d112.7238099!16s%2Fg%2F11rb3sg2w7!19sChIJNeSLOTQD2C0R1amgiEpfrRk?authuser=0&hl=en&rclk=1","Rujak "" NARUTO BOK IT ""","4.9","","Brunch","RPRF+2G3, Jl. Taloon Permai, Kamaltalon BLOK K","","https://lh5.googleusercontent.com/p/AF1QipOti2iaG_eFwboBtXQ7nyW9wOgp3OPv44zzQ5gz=w80-h142-k-no"
"https://www.google.com/maps/place/Warung+Sambal+Dadak+Trunojoyo/data=!4m7!3m6!1s0x2dd803c4fc08cc03:0x7531158b8cc4cb4c!8m2!3d-7.1253773!4d112.7164388!16s%2Fg%2F11s9xmmc4c!19sChIJA8wI_MQD2C0RTMvEjIsVMXU?authuser=0&hl=en&rclk=1","Warung Sambal Dadak Trunojoyo","","","Restaurant","Jl. Raya Telang No.13-7","","https://lh5.googleusercontent.com/p/AF1QipOi1eWUiXboVS_3JHoZ-NPb3_eRzO6lP0zuPKSW=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+Nasi+Penjara/data=!4m7!3m6!1s0x2dd80f4eca1a139f:0xf34049c90d8f9230!8m2!3d-7.0223385!4d112.7468159!16s%2Fg%2F11rxrl_mh6!19sChIJnxMayk4P2C0RMJKPDclJQPM?authuser=0&hl=en&rclk=1","Warung Nasi Penjara","4.9","","Nasi restaurant","Jl. Pertempuran No.35","⋅ Closes 4 AM","https://lh5.googleusercontent.com/p/AF1QipOn87mLsyWQJ52PjjqNY9NWWO_60yZ_zNDrF7w9=w122-h92-k-no"
"https://www.google.com/maps/place/WARUNG+LAMONGAN+%22+CAK+HUDI+%22/data=!4m7!3m6!1s0x2dd80395a8365b03:0x3e50323bf2bc5101!8m2!3d-7.153933!4d112.7165844!16s%2Fg%2F11h0c1sxl6!19sChIJA1s2qJUD2C0RAVG88jsyUD4?authuser=0&hl=en&rclk=1","WARUNG LAMONGAN "" CAK HUDI ""","3.3","","Indonesian","Jl. Trunojoyo","⋅ Opens 11 AM Mon","https://lh5.googleusercontent.com/p/AF1QipP24_kUJaFwMNfV4X5gYyuehzRbxUoi1T_dvMgt=w80-h142-k-no"
"https://www.google.com/maps/place/Warung+Susi/data=!4m7!3m6!1s0x2dd805bca50fb211:0xe40e081e0d3813d6!8m2!3d-7.0500332!4d112.7501465!16s%2Fg%2F11cp5z7q5h!19sChIJEbIPpbwF2C0R1hM4DR4IDuQ?authuser=0&hl=en&rclk=1","Warung Susi","4.3","","Restaurant","WQX2+X3J","⋅ Opens 7:15 AM Mon","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0u7nuklLN8kmXgSBu5EFzQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=299.80902&pitch=0&thumbfov=100"
"https://www.google.com/maps/place/Dapur+Raddhin/data=!4m7!3m6!1s0x2dd8013fe6c837d7:0xae28c0f256ae66bf!8m2!3d-7.1296215!4d112.7130117!16s%2Fg%2F11s658tg7_!19sChIJ1zfI5j8B2C0Rv2auVvLAKK4?authuser=0&hl=en&rclk=1","Dapur Raddhin","5.0","","Indonesian","VPC7+562, Jl. Trunojoyo","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPZQBsxcDA_w4bwnnhQMz2lOiMMotW2Iq-IH107=w80-h109-k-no"
"https://www.google.com/maps/place/WARUNG+NASI+PECEL+%26+CAMPUR+UMMI+FADHILAH/data=!4m7!3m6!1s0x2dd8034481b576e3:0x10117d332ef0b2ae!8m2!3d-7.1634269!4d112.7222976!16s%2Fg%2F11jmgjx2kz!19sChIJ43a1gUQD2C0RrrLwLjN9ERA?authuser=0&hl=en&rclk=1","WARUNG NASI PECEL & CAMPUR UMMI FADHILAH","5.0","","Restaurant","Jl. Kusuma Bangsa, RT.005/RW.001","⋅ Opens 6 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPjhAsUc0ZjEUPjDlwmesGlguSAFNLUai4sx-IE=w123-h92-k-no"
"https://www.google.com/maps/place/Batu+Layar+Resto+%26+Art+Gallery/data=!4m7!3m6!1s0x2dd805146715b901:0xb37b8dbb1295da2b!8m2!3d-7.0480082!4d112.7239455!16s%2Fg%2F11py_h09rb!19sChIJAbkVZxQF2C0RK9qVEruNe7M?authuser=0&hl=en&rclk=1","Batu Layar Resto & Art Gallery","4.5","","Restaurant","Jl. Kini Balu","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOzF0TVhd5lzlOIS38-AIB1jWwybc9yYAxQ8ADR=w122-h92-k-no"
"https://www.google.com/maps/place/Warung+Nasi+KORLABADA/data=!4m7!3m6!1s0x2dd80229b684d0f5:0x20182fca8a625bde!8m2!3d-7.1548332!4d112.7169173!16s%2Fg%2F11bzr836_z!19sChIJ9dCEtikC2C0R3ltiisovGCA?authuser=0&hl=en&rclk=1","Warung Nasi KORLABADA","4.2","","East Javanese restaurant","RPW8+3Q7, Jl. Trunojoyo","⋅ Opens 6 AM Mon","https://lh5.googleusercontent.com/p/AF1QipN1s-ond7WYdXpitK8GB3kLWZhGFW010atLvDlj=w163-h92-k-no"
"https://www.google.com/maps/place/M2M+KAMAL/data=!4m7!3m6!1s0x2dd8035ff20d7785:0xf82273fd0edf6669!8m2!3d-7.12547!4d112.7185567!16s%2Fg%2F11jgh6cqtr!19sChIJhXcN8l8D2C0RaWbfDv1zIvg?authuser=0&hl=en&rclk=1","M2M KAMAL","4.4","","Restaurant","Jl. Raya Telang","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPdcl54MQY3nNFOSax-ESFUFixk4O2hRJbHMcCB=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+Olala/data=!4m7!3m6!1s0x2dd803c9543ea693:0x72a151357dcc6122!8m2!3d-7.1266329!4d112.726409!16s%2Fg%2F11h27y55b5!19sChIJk6Y-VMkD2C0RImHMfTVRoXI?authuser=0&hl=en&rclk=1","Warung Olala","3.0","","Restaurant","Perumahan Telang Indah II","⋅ Opens 7 AM Mon","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XKuOFSRsVTIerqslUpSByw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=220.74951&pitch=0&thumbfov=100"
"https://www.google.com/maps/place/Rusmini+Warung+Nasi+Bebek/data=!4m7!3m6!1s0x2dd80356c6d3ece3:0x295145596a600c51!8m2!3d-7.1297286!4d112.7773773!16s%2Fg%2F11f5l_mm3n!19sChIJ4-zTxlYD2C0RUQxgallFUSk?authuser=0&hl=en&rclk=1","Rusmini Warung Nasi Bebek","4.0","","Javanese restaurant","VQCG+4X2","","https://lh5.googleusercontent.com/p/AF1QipMi1kZaaNcjE3_7bBYjdkQS2yyKSHdL5go-wz6G=w122-h92-k-no"
"https://www.google.com/maps/place/Warung+bu+muhyi/data=!4m7!3m6!1s0x2dd80191c6c28a59:0xef4f9c78737eff6c!8m2!3d-7.1271216!4d112.7131546!16s%2Fg%2F11fr32_gg0!19sChIJWYrCxpEB2C0RbP9-c3icT-8?authuser=0&hl=en&rclk=1","Warung bu muhyi","4.2","","Nasi restaurant","Jl. Trunojoyo gang buntu","⋅ Opens 6:30 AM Mon","https://lh5.googleusercontent.com/p/AF1QipN1Om6IsFZoxEqsPHNahmPfnEA_HMn3lwCmsNWk=w80-h106-k-no"
"https://www.google.com/maps/place/Kuliner+bangkalan/data=!4m7!3m6!1s0x2dd80ffed936762f:0xa1ccf4a764d2d5f5!8m2!3d-7.0101727!4d112.7641481!16s%2Fg%2F11sc2wnyj8!19sChIJL3Y22f4P2C0R9dXSZKf0zKE?authuser=0&hl=en&rclk=1","Kuliner bangkalan","5.0","","Restaurant","Jl. Raya Bancaran","⋅ Opens 6 AM Mon","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cUcMbgX4OCe7lU4OvbZIUQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=351.23425&pitch=0&thumbfov=100"
"https://www.google.com/maps/place/M+Cafe+%26+Resto/data=!4m7!3m6!1s0x2dd80592fb408149:0x51efaf8bcd2c97bc!8m2!3d-7.0379289!4d112.741211!16s%2Fg%2F11bwfmczyv!19sChIJSYFA-5IF2C0RvJcszYuv71E?authuser=0&hl=en&rclk=1","M Cafe & Resto","4.0","$$","Cafe","XP6R+RFG","⋅ 11:30 PM ⋅ Opens 10 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPYADDfLKalF2QuZ1I-01p1fEDOWuN0l1bPGnNV=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+Syahira/data=!4m7!3m6!1s0x2dd801dd2de80bdf:0x9576e6363ae3e2da!8m2!3d-7.1269976!4d112.7132112!16s%2Fg%2F11n1h6vdzb!19sChIJ3wvoLd0B2C0R2uLjOjbmdpU?authuser=0&hl=en&rclk=1","Warung Syahira","5.0","","Breakfast","Jl. Trunojoyo","⋅ Opens 6:30 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMFT1BEofpB2KD90Ys-IHK-d3uAXfejYFtKHhvM=w80-h142-k-no"
"https://www.google.com/maps/place/Warung+Andrian/data=!4m7!3m6!1s0x2dd8016de6f92b41:0xc0f58db6323dbaf7!8m2!3d-7.127135!4d112.7130274!16s%2Fg%2F11h49k7rzz!19sChIJQSv55m0B2C0R97o9MraN9cA?authuser=0&hl=en&rclk=1","Warung Andrian","4.0","","Diner","VPF7+46R, Jl. Nasional 21","⋅ 12 AM ⋅ Opens 6 AM Mon","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e-M_-GerlSHwp5wwaunAEQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=231.6721&pitch=0&thumbfov=100"
"https://www.google.com/maps/place/Malang+Pecel+Bu+Billy/data=!4m7!3m6!1s0x2dd803e020a589cf:0x761bba284a4493e!8m2!3d-7.1260335!4d112.7152436!16s%2Fg%2F11fzyxs9j7!19sChIJz4mlIOAD2C0RPkmkhKK7YQc?authuser=0&hl=en&rclk=1","Malang Pecel Bu Billy","4.4","$","Nasi restaurant","Unnamed Road, 69162","⋅ Opens 7 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPxqyPsT-w0f87fDbFERDyyBfdcsuth2KdELmys=w122-h92-k-no"
"https://www.google.com/maps/place/Orie%27z+Cafe+%26+Eatery/data=!4m7!3m6!1s0x2dd803e03101dd65:0x467564b6ccff2baa!8m2!3d-7.1254736!4d112.716152!16s%2Fg%2F11f3bs4g5g!19sChIJZd0BMeAD2C0Rqiv_zLZkdUY?authuser=0&hl=en&rclk=1","Orie'z Cafe & Eatery","4.0","$$","Restaurant","Jl. Raya Telang No.12","⋅ 12 AM ⋅ Opens 6 PM Mon","https://lh5.googleusercontent.com/p/AF1QipMNd5jkJQ_6_Y7FdyExdhILCqprsRC3ElyAdyU=w122-h92-k-no"
"https://www.google.com/maps/place/Warung+Makan+Pak+Imam/data=!4m7!3m6!1s0x2dd8033fd07d612f:0x336591755ea23e73!8m2!3d-7.1256449!4d112.7173253!16s%2Fg%2F11s8xwh9rx!19sChIJL2F90D8D2C0Rcz6iXnWRZTM?authuser=0&hl=en&rclk=1","Warung Makan Pak Imam","","","Nasi restaurant","Jl. Telang Indah Timur","⋅ Opens 6 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPA8KBRHHrDOLQFrK3ATKxCqM4tmx7gTqaAY7sw=w122-h92-k-no"
"https://www.google.com/maps/place/Rujak+Soto+Bu+Satini/data=!4m7!3m6!1s0x2dd8024bfc4125f3:0xa7d88f62779a5d4f!8m2!3d-7.1510004!4d112.744505!16s%2Fg%2F11f4p9r6bq!19sChIJ8yVB_EsC2C0RT12ad2KP2Kc?authuser=0&hl=en&rclk=1","Rujak Soto Bu Satini","4.4","","Javanese restaurant","RPXV+HRR, Unnamed Road","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipOr-Df912Ax6nJF_PkMafObXvnCW1jczDoddpWf=w122-h92-k-no"
"https://www.google.com/maps/place/Cak+Tris+Nasi+Goreng/data=!4m7!3m6!1s0x2dd80228f80d61c5:0xfd879ca28af7911c!8m2!3d-7.155597!4d112.7181524!16s%2Fg%2F11gf0057gz!19sChIJxWEN-CgC2C0RHJH3iqKch_0?authuser=0&hl=en&rclk=1","Cak Tris Nasi Goreng","4.2","$","Nasi goreng restaurant","Perumahan, Jl. Jambu Raya No.27","⋅ 12 AM ⋅ Opens 1 PM Mon","https://lh5.googleusercontent.com/p/AF1QipNam_Jm_y4I7EBCstgde1Kf5Qh9kcluGhcrBoLW=w122-h92-k-no"
"https://www.google.com/maps/place/Warung+Bebek+Pojok/data=!4m7!3m6!1s0x2dd80306feddf451:0x4a68a35f816431d8!8m2!3d-7.1376717!4d112.7661425!16s%2Fg%2F11f4m6cxrd!19sChIJUfTd_gYD2C0R2DFkgV-jaEo?authuser=0&hl=en&rclk=1","Warung Bebek Pojok","4.5","$","Javanese restaurant","VQ68+WFJ","⋅ Opens 7:30 AM Mon","https://lh5.googleusercontent.com/p/AF1QipO5jV3Rqd8DcnGCoZSdOgJ95doZrZg_4lWjC8TX=w197-h92-k-no"
"https://www.google.com/maps/place/Soto+Mata+Sapi/data=!4m7!3m6!1s0x2dd8051631e22579:0xd6193cb406ad1f4a!8m2!3d-7.0507934!4d112.7859644!16s%2Fg%2F11c2lv9bc4!19sChIJeSXiMRYF2C0RSh-tBrQ8GdY?authuser=0&hl=en&rclk=1","Soto Mata Sapi","4.4","$","Brunch","Jl. Pancar Selatan","⋅ Opens 8:30 AM Mon","https://lh5.googleusercontent.com/p/AF1QipPughfWR-Ogjj7iV1gae5c9WZPlzJvYsBMg65YP=w122-h92-k-no"
"https://www.google.com/maps/place/Warung+BANG+EDI/data=!4m7!3m6!1s0x2dd80585e2aef10f:0x4b3ea52ec5dc722a!8m2!3d-7.0304615!4d112.7519778!16s%2Fg%2F11bzrnnwfj!19sChIJD_Gu4oUF2C0RKnLcxS6lPks?authuser=0&hl=en&rclk=1","Warung BANG EDI","4.7","","Diner","Jl. Mayjen Sungkono No.40","⋅ Opens 8 AM Mon","https://lh5.googleusercontent.com/p/AF1QipNMkZK6XXLnPI1m_dfL4ZebDacRVgFBzRifL8yQ=w80-h142-k-no"
"https://www.google.com/maps/place/Warung+Sarapan+Mak+Tik/data=!4m7!3m6!1s0x2dd80555903fb30b:0x25bf6c27a829c52a!8m2!3d-7.0443153!4d112.7320735!16s%2Fg%2F11rccfj62g!19sChIJC7M_kFUF2C0RKsUpqCdsvyU?authuser=0&hl=en&rclk=1","Warung Sarapan Mak Tik","4.8","","Nasi restaurant","Jl. Nusa Indah Gg. II No.6","⋅ Opens 5:30 AM Mon","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yag56XcX1Vna_OFUiRzwWA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=73.856316&pitch=0&thumbfov=100"
"https://www.google.com/maps/place/Atrium+29+bangkalan/data=!4m7!3m6!1s0x2dd805a4c1a017dd:0x2600d4dc496f91fb!8m2!3d-7.0318673!4d112.7623901!16s%2Fg%2F11lm98__rv!19sChIJ3RegwaQF2C0R-5FvSdzUACY?authuser=0&hl=en&rclk=1","Atrium 29 bangkalan","","","Brunch","XQ96+7X2, Jl. Pemuda Kaffa","⋅ Opens 7:30 AM Mon","https://lh5.googleusercontent.com/p/AF1QipNA-hqZv4pWtjdP-_nJzU0xgZS-ixu8x8-fdanw=w122-h92-k-no"
"https://www.google.com/maps/place/WDK+%28Warung+Depan+Kampus%29/data=!4m7!3m6!1s0x2dd803e73d3de7d9:0xd1cec1e8b896dca1!8m2!3d-7.1253781!4d112.7225419!16s%2Fg%2F11cjkpvxkb!19sChIJ2ec9PecD2C0RodyWuOjBztE?authuser=0&hl=en&rclk=1","WDK (Warung Depan Kampus)","4.2","","Indonesian","VPFF+R2V, Tellang, Kamal","⋅ Opens 6 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMeDvD9CrPO941JI8e6gB1ZXXBBV2w1pHhy1Cdz=w122-h92-k-no"
"https://www.google.com/maps/place/Warung+nasi+bebek+ali+baba/data=!4m7!3m6!1s0x2dd80308f6335019:0xac8a7dd52bb52f7!8m2!3d-7.122424!4d112.7725401!16s%2Fg%2F11lphxrj2l!19sChIJGVAz9ggD2C0R91K7Ut2nyAo?authuser=0&hl=en&rclk=1","Warung nasi bebek ali baba","5.0","","Restaurant","VQHF+22M, Jalan Raya","⋅ Opens 6 AM Mon","https://lh5.googleusercontent.com/p/AF1QipNsjoADfhwnjVspuz5SWTL2bkd4iMPTuKeVRyCg=w80-h141-k-no"
"https://www.google.com/maps/place/Rawon+Socah+Tempo+Doeloe/data=!4m7!3m6!1s0x2dd806a3847db56b:0x9b426f4bd91286bf!8m2!3d-7.0924549!4d112.7066273!16s%2Fg%2F11fy1ywn78!19sChIJa7V9hKMG2C0Rv4YS2UtvQps?authuser=0&hl=en&rclk=1","Rawon Socah Tempo Doeloe","4.7","","Restaurant","Jl. Jend. A. Yani","⋅ Opens 5:30 AM Mon","https://lh5.googleusercontent.com/p/AF1QipO-jiSp7rc0yL6AKMCZUXuHg_KHSqlGYXLt92H-=w80-h142-k-no"
"https://www.google.com/maps/place/Warung+Nasi+Serpang/data=!4m7!3m6!1s0x2dd8032ace31f21d:0x5f2ab708a6a06a77!8m2!3d-7.161173!4d112.7215365!16s%2Fg%2F11jb1fr3zl!19sChIJHfIxzioD2C0Rd2qgpgi3Kl8?authuser=0&hl=en&rclk=1","Warung Nasi Serpang","","","Nasi restaurant","RPQC+GJM, Jl. Sumbersari","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A-PDSHS3wzmvzqiPKy8Riw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=134.034&pitch=0&thumbfov=100"
"https://www.google.com/maps/place/Kedai+KITA+eat+n+drink/data=!4m7!3m6!1s0x2dd8057e05141fe5:0x85f01c6957605ac9!8m2!3d-7.0495323!4d112.7301949!16s%2Fg%2F11h0tdz6fq!19sChIJ5R8UBX4F2C0RyVpgV2kc8IU?authuser=0&hl=en&rclk=1","Kedai KITA eat n drink","4.2","","Nasi restaurant","XP2J+53P, Jl. R.E. Marthadinata","","https://lh5.googleusercontent.com/p/AF1QipPqTkK_N3ZgzP5IqJ7TQP_IYVCu-HJaz1DSYkr6=w163-h92-k-no"
"https://www.google.com/maps/place/WARUNG+MAKAN+SANUR/data=!4m7!3m6!1s0x2dd80229eb3b4509:0x983755f5f97aeee1!8m2!3d-7.1536496!4d112.7166849!16s%2Fg%2F11f4vcvy33!19sChIJCUU76ykC2C0R4e56-fVVN5g?authuser=0&hl=en&rclk=1","WARUNG MAKAN SANUR","4.5","","Diner","","⋅ Opens 6 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMvuCx-q4ZvzsJGC6nDiGHpm65IU6nM0vslrAmL=w80-h106-k-no"
"https://www.google.com/maps/place/Warung+nasi+Bebek+Nikmat+wisata+alam+Kesek/data=!4m7!3m6!1s0x2dd8034f4bb5c83f:0x7b75e075b2bdbbd7!8m2!3d-7.1612106!4d112.7721894!16s%2Fg%2F11m_y55d1d!19sChIJP8i1S08D2C0R17u9snXgdXs?authuser=0&hl=en&rclk=1","Warung nasi Bebek Nikmat wisata alam Kesek","","","Diner","RQQC+GV8","⋅ Opens 10 AM Mon","https://lh5.googleusercontent.com/p/AF1QipMP84t6zbc1lrE1V698thh0dDrMi5xgWPsG5dHT=w163-h92-k-no"
"https://www.google.com/maps/place/Warung+Sakera/data=!4m7!3m6!1s0x2dd8010b0ae0dae9:0xc853d486dcfb7bb!8m2!3d-7.1263069!4d112.7147658!16s%2Fg%2F11s_rqb45v!19sChIJ6drgCgsB2C0Ru7fPbUg9hQw?authuser=0&hl=en&rclk=1","Warung Sakera","5.0","","Restaurant","Jl. Telang Indah Barat No.B3","","https://lh5.googleusercontent.com/p/AF1QipMywN8m2SRkkMzXwQ-TiUREXUUIF1KGcuMsUFqm=w111-h92-k-no"
"https://www.google.com/maps/place/Depot+Barokah/data=!4m7!3m6!1s0x2dd80226c239b5cd:0x44f85587704d4f1d!8m2!3d-7.161382!4d112.719229!16s%2Fg%2F11b6dc_jt4!19sChIJzbU5wiYC2C0RHU9NcIdV-EQ?authuser=0&hl=en&rclk=1","Depot Barokah","","","East Javanese restaurant","RPQ9+CMX, Jl. Kusuma Bangsa","⋅ Opens 9 AM Mon","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uPYJUBvvW2poMUnx680HGA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=239.95337&pitch=0&thumbfov=100"
"https://www.google.com/maps/place/Rujak+soto+MANOHARA%28Mbak+MAR%29/data=!4m7!3m6!1s0x2dd803f6c80ebed3:0xc927ef0270c0c52!8m2!3d-7.1612923!4d112.7234814!16s%2Fg%2F11fk3_ph89!19sChIJ074OyPYD2C0RUgwMJ_B-kgw?authuser=0&hl=en&rclk=1","Rujak soto MANOHARA(Mbak MAR)","4.9","","Restaurant","Jln.Sukun bawah","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipM4e0rOaeVeIdBjek6mi8NbJf78lpMmhZ3jirQF=w164-h92-k-no"
"https://www.google.com/maps/place/DAPOER+BERKAH+BUNDA+SISKA/data=!4m7!3m6!1s0x2dd801f535b8e95d:0xa91639b1187f209f!8m2!3d-7.152011!4d112.714447!16s%2Fg%2F11jnn10qrz!19sChIJXem4NfUB2C0RnyB_GLE5Fqk?authuser=0&hl=en&rclk=1","DAPOER BERKAH BUNDA SISKA","5.0","","Restaurant","Jl.Tajungan RT 04 RW 01 Madura","⋅ Opens 8 AM Mon","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K1ZvEx8ocRRYZNm9z_9GdQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=292.52008&pitch=0&thumbfov=100"
"https://www.google.com/maps/place/Warung+ricis/data=!4m7!3m6!1s0x2dd803be2d55096b:0x4e4583f4add95ec!8m2!3d-7.1400444!4d112.7587081!16s%2Fg%2F11q2nv835l!19sChIJawlVLb4D2C0R7JXdSj9Y5AQ?authuser=0&hl=en&rclk=1","Warung ricis","1.0","","Brunch","VQ55+XFP, Jalan Raya","","https://lh5.googleusercontent.com/p/AF1QipOq1ltO2tyqmc9aSbceTNS2Ytc8OUPxAcwJryHf=w80-h106-k-no"
"https://www.google.com/maps/place/Warung+Bakso+Mercon+Tanjung+Jati/data=!4m7!3m6!1s0x2dd80214f0b4ed2f:0x2f8dc8456e55f9ab!8m2!3d-7.1699203!4d112.7363204!16s%2Fg%2F11c4bh5csc!19sChIJL-208BQC2C0Rq_lVbkXIjS8?authuser=0&hl=en&rclk=1","Warung Bakso Mercon Tanjung Jati","4.3","$","Bakso restaurant","Jl. Letnan Abdullah, RT.001/RW.002","⋅ Opens 9 AM Mon","https://lh5.googleusercontent.com/p/AF1QipP8QEulakcmZ2Ut8W51LVIDDTW22bp2CzuHd78=w92-h92-k-no"
"","","","","","","",""